price,area,bedrooms,bathrooms,year_built,dataset,price_per_sqft,log_price,house_age
169409.0,51.0,1.0,1.0,,World,3321.7450980392155,12.040077091334991,
382535.0,74.0,1.0,1.0,,World,5169.391891891892,12.854578045467,
202197.0,85.0,2.0,1.0,,World,2378.788235294118,12.217002694322755,
191268.0,57.0,2.0,1.0,,World,3355.5789473684213,12.161436093159484,
163531.0,48.0,1.0,1.0,,World,3406.8958333333335,12.004763968823482,
256845.0,68.0,3.0,1.0,,World,3777.1323529411766,12.456231962482345,
226081.0,59.0,1.0,1.0,,World,3831.8813559322034,12.328653044305268,
272147.0,65.0,1.0,1.0,,World,4186.876923076923,12.514101314946862,
158479.0,43.0,1.0,1.0,,World,3685.5581395348836,11.973383681372432,
303842.0,83.0,2.0,1.0,,World,3660.746987951807,12.624266399615063,
395619.0,129.0,3.0,2.0,,World,3066.813953488372,12.888209433570067,
327887.0,90.0,2.0,1.0,,World,3643.188888888889,12.70042736563974,
295099.0,110.0,2.0,2.0,,World,2682.7181818181816,12.59506956093103,
136620.0,70.0,1.0,1.0,,World,1951.7142857142858,11.82496594783159,
284431.0,85.0,2.0,2.0,,World,3346.247058823529,12.558249488162467,
257851.0,70.0,1.0,1.0,,World,3683.5857142857144,12.460141055896571,
284169.0,72.0,2.0,2.0,,World,3946.7916666666665,12.55732792960818,
259320.0,70.0,1.0,1.0,,World,3704.5714285714284,12.465821955520893,
308214.0,83.0,2.0,1.0,,World,3713.421686746988,12.638552870378824,
278704.0,153.0,2.0,2.0,,World,1821.5947712418301,12.537909153746858,
286355.0,80.0,2.0,1.0,,World,3579.4375,12.564991070981216,
273240.0,123.0,5.0,2.0,,World,2221.4634146341464,12.518109468625356,
316958.0,104.0,3.0,2.0,,World,3047.673076923077,12.666527706955165,
354022.0,68.0,1.0,1.0,2022.0,World,5206.205882352941,12.77711716175675,4.0
297285.0,83.0,2.0,1.0,,World,3581.746987951807,12.602449917396402,
617521.0,95.0,3.0,4.0,,World,6500.221052631579,13.33346997437999,
323385.0,103.0,2.0,2.0,,World,3139.660194174757,12.686601935144813,
327887.0,137.0,2.0,2.0,,World,2393.3357664233577,12.70042736563974,
311493.0,65.0,1.0,1.0,,World,4792.2,12.649135355386898,
508226.0,94.0,2.0,1.0,,World,5406.659574468085,13.138683477146413,
398930.0,253.0,2.0,2.0,,World,1576.798418972332,12.896543748586653,
447369.0,197.0,4.0,3.0,,World,2270.9086294416243,13.01114127169964,
426254.0,73.0,1.0,1.0,,World,5839.095890410959,12.962793037716343,
349747.0,85.0,2.0,2.0,,World,4114.670588235294,12.764968174141114,
366141.0,56.0,2.0,2.0,,World,6538.232142857143,12.810776515281521,
324171.0,102.0,2.0,2.0,,World,3178.1470588235293,12.689029518113449,
388218.0,62.0,1.0,1.0,2023.0,World,6261.580645161291,12.869324892362716,3.0
306028.0,135.0,3.0,3.0,,World,2266.874074074074,12.631435147685837,
327886.0,74.0,2.0,1.0,,World,4430.891891891892,12.7004243158132,
327887.0,98.0,3.0,1.0,,World,3345.785714285714,12.70042736563974,
318051.0,98.0,2.0,1.0,,World,3245.418367346939,12.669970170406625,
382535.0,101.0,3.0,2.0,,World,3787.4752475247524,12.854578045467,
548902.0,115.0,2.0,3.0,,World,4773.060869565217,13.215677019999452,
402034.0,129.0,3.0,2.0,,World,3116.5426356589146,12.904294428487866,
415324.0,249.0,2.0,2.0,,World,1667.9678714859438,12.93681662525468,
404395.0,60.0,2.0,1.0,,World,6739.916666666667,12.9101498748827,
409859.0,80.0,2.0,2.0,,World,5123.2375,12.92357091695395,
393465.0,254.0,2.0,2.0,,World,1549.0748031496064,12.882749939040474,
388935.0,71.0,2.0,2.0,2024.0,World,5477.957746478874,12.871170084643362,2.0
320499.0,92.0,2.0,2.0,,World,3483.6847826086955,12.677637555342862,
382419.0,155.0,3.0,3.0,2024.0,World,2467.2193548387095,12.85427476004695,2.0
363955.0,108.0,3.0,1.0,,World,3369.953703703704,12.804788260191529,
360676.0,98.0,2.0,2.0,,World,3680.3673469387754,12.795738099956983,
380349.0,41.0,1.0,1.0,,World,9276.80487804878,12.848847160425446,
431928.0,80.0,2.0,2.0,2023.0,World,5399.1,12.97601650186715,3.0
409859.0,98.0,2.0,3.0,2022.0,World,4182.234693877551,12.92357091695395,4.0
579268.0,159.0,3.0,2.0,,World,3643.194968553459,13.269522242792503,
459228.0,124.0,2.0,1.0,,World,3703.451612903226,13.037304275303512,
411482.0,164.0,3.0,3.0,,World,2509.0365853658536,12.927522985973711,
392989.0,200.0,2.0,2.0,2005.0,World,1964.945,12.88153944523504,21.0
432597.0,123.0,4.0,3.0,,World,3517.048780487805,12.977564169281901,
437183.0,270.0,2.0,2.0,,World,1619.1962962962964,12.988109438091522,
420789.0,99.0,2.0,2.0,,World,4250.393939393939,12.949889175864708,
426254.0,140.0,2.0,2.0,,World,3044.6714285714284,12.962793037716343,
382535.0,116.0,3.0,2.0,,World,3297.7155172413795,12.854578045467,
365048.0,105.0,3.0,1.0,,World,3476.647619047619,12.807786870129705,
335513.0,86.0,3.0,2.0,,World,3901.313953488372,12.723418963286294,
388000.0,60.0,2.0,1.0,,World,6466.666666666667,12.868763195921677,
382535.0,109.0,2.0,2.0,,World,3509.4954128440368,12.854578045467,
440430.0,179.0,1.0,1.0,2021.0,World,2460.5027932960893,12.995509071907405,5.0
425948.0,132.0,3.0,2.0,,World,3226.878787878788,12.962074899774839,
475437.0,63.0,1.0,1.0,,World,7546.619047619048,13.071991763402046,
390385.0,55.0,1.0,1.0,2023.0,World,7097.909090909091,12.874891272222328,3.0
519608.0,155.0,3.0,2.0,2022.0,World,3352.309677419355,13.160831884644741,4.0
494282.0,158.0,4.0,2.0,,World,3128.3670886075947,13.110863506634036,
448113.0,140.0,2.0,2.0,,World,3200.807142857143,13.012802943312291,
415324.0,83.0,2.0,2.0,,World,5003.903614457831,12.93681662525468,
316958.0,140.0,2.0,2.0,,World,2263.9857142857145,12.666527706955165,
342547.0,73.0,1.0,1.0,,World,4692.424657534247,12.744167072850287,
371606.0,86.0,2.0,1.0,,World,4321.0,12.825592123204032,
388000.0,60.0,2.0,1.0,,World,6466.666666666667,12.868763195921677,
455426.0,235.0,3.0,3.0,2023.0,World,1937.9829787234044,13.02899071939183,3.0
393536.0,62.0,1.0,1.0,2023.0,World,6347.354838709677,12.8829303703735,3.0
449652.0,104.0,6.0,5.0,,World,4323.576923076923,13.016231453176292,
568338.0,159.0,3.0,2.0,,World,3574.4528301886794,13.250473350656424,
526510.0,99.0,3.0,2.0,,World,5318.282828282829,13.174027503025478,
556738.0,125.0,2.0,2.0,,World,4453.904,13.229851827403103,
493800.0,70.0,2.0,2.0,,World,7054.285714285715,13.109887881002546,
415324.0,74.0,1.0,1.0,,World,5612.486486486487,12.93681662525468,
420960.0,180.0,4.0,3.0,2023.0,World,2338.6666666666665,12.950295471793913,3.0
392717.0,128.0,3.0,2.0,,World,3068.1015625,12.880847076032065,
355124.0,115.0,2.0,2.0,,World,3088.034782608696,12.780225119156489,
393465.0,176.0,2.0,2.0,,World,2235.596590909091,12.882749939040474,
393378.0,129.0,3.0,2.0,,World,3049.4418604651164,12.882528802729373,
659890.0,80.0,1.0,1.0,2020.0,World,8248.625,13.399829948848444,6.0
581454.0,82.0,1.0,2.0,,World,7090.90243902439,13.273288861875892,
499482.0,201.0,4.0,3.0,,World,2484.9850746268658,13.12132884245754,
1949676.0,310.0,4.0,4.0,,World,6289.2774193548385,14.4831742757943,
431719.0,64.0,2.0,2.0,,World,6745.609375,12.975532508939283,
464507.0,78.0,2.0,2.0,,World,5955.217948717948,13.048734059907956,
566081.0,150.0,3.0,3.0,2022.0,World,3773.8733333333334,13.246494223016848,4.0
797860.0,121.0,2.0,1.0,,World,6593.884297520661,13.589689675796237,
742119.0,244.0,3.0,3.0,,World,3041.47131147541,13.517266234140815,
699493.0,133.0,3.0,2.0,,World,5259.345864661655,13.458112495495488,
441630.0,58.0,1.0,1.0,,World,7614.310344827586,12.998229970756531,
450445.0,134.0,2.0,2.0,2022.0,World,3361.5298507462685,13.017993482031278,4.0
649892.0,81.0,2.0,2.0,2020.0,World,8023.358024691358,13.384563012936605,6.0
637528.0,106.0,2.0,2.0,,World,6014.415094339623,13.365355045176148,
377071.0,158.0,4.0,3.0,,World,2386.525316455696,12.840191429627877,
703695.0,87.0,2.0,2.0,2022.0,World,8088.448275862069,13.464101723698041,4.0
1784704.0,282.0,4.0,4.0,,World,6328.737588652482,14.394763693431486,
1399768.0,161.0,4.0,4.0,2021.0,World,8694.211180124224,14.15181778097149,5.0
1803381.0,226.0,4.0,4.0,,World,7979.561946902655,14.405174348851409,
2349610.0,284.0,3.0,3.0,2020.0,World,8273.274647887323,14.669760340503528,6.0
1114817.0,159.0,2.0,2.0,,World,7011.427672955975,13.924201720853551,
1016451.0,154.0,2.0,3.0,,World,6600.331168831169,13.831828690079721,
511122.0,101.0,2.0,2.0,,World,5060.6138613861385,13.14436554472214,
2989504.0,682.0,6.0,8.0,1989.0,World,4383.436950146627,14.910618379822186,37.0
489645.0,148.0,3.0,2.0,,World,3308.412162162162,13.101437960015195,
491831.0,58.0,1.0,1.0,,World,8479.844827586207,13.105892473747904,
3209467.0,343.0,5.0,5.0,2020.0,World,9357.046647230321,14.981615749283892,6.0
404395.0,106.0,3.0,2.0,,World,3815.0471698113206,12.9101498748827,
546479.0,67.0,1.0,2.0,,World,8156.4029850746265,13.21125298940573,
655775.0,112.0,2.0,3.0,,World,5855.133928571428,13.393574546199686,
1649726.0,216.0,3.0,3.0,,World,7637.62037037037,14.316120377642196,
1584790.0,279.0,2.0,1.0,,World,5680.250896057348,14.275963095400328,
1289786.0,239.0,4.0,3.0,2021.0,World,5396.594142259414,14.069987646425592,5.0
1449759.0,221.0,3.0,3.0,,World,6559.995475113122,14.186908583455887,
1599734.0,223.0,3.0,3.0,2021.0,World,7173.695067264574,14.285348548492674,5.0
426254.0,101.0,3.0,2.0,,World,4220.336633663366,12.962793037716343,
726817.0,128.0,3.0,2.0,,World,5678.2578125,13.496431381295443,
1595719.0,173.0,3.0,3.0,,World,9223.809248554913,14.28283560300425,
493535.0,113.0,2.0,3.0,,World,4367.566371681416,13.109351083523341,
4044329.0,470.0,4.0,4.0,2020.0,World,8604.955319148936,15.212826458167093,6.0
540534.0,98.0,2.0,3.0,2022.0,World,5515.65306122449,13.200314668821509,4.0
453578.0,99.0,1.0,1.0,,World,4581.595959595959,13.024924734027676,
444834.0,167.0,4.0,4.0,,World,2663.676646706587,13.005458705873206,
415324.0,140.0,2.0,2.0,,World,2966.6,12.93681662525468,
404395.0,78.0,2.0,2.0,,World,5184.551282051282,12.9101498748827,
776000.0,128.0,3.0,2.0,,World,6062.5,13.561909087824318,
645637.0,212.0,3.0,2.0,,World,3045.4575471698113,13.377994254180912,
831576.0,156.0,3.0,3.0,2023.0,World,5330.615384615385,13.631079177055861,3.0
546479.0,80.0,1.0,1.0,,World,6830.9875,13.21125298940573,
568814.0,150.0,3.0,3.0,2022.0,World,3792.0933333333332,13.251310528431468,4.0
1016451.0,154.0,2.0,3.0,,World,6600.331168831169,13.831828690079721,
719077.0,103.0,1.0,2.0,,World,6981.330097087379,13.485725114824783,
480902.0,94.0,2.0,1.0,,World,5115.978723404255,13.083420865549478,
666705.0,134.0,2.0,2.0,,World,4975.410447761194,13.410104448115678,
754619.0,89.0,2.0,2.0,2023.0,World,8478.865168539325,13.533969590269256,3.0
547909.0,58.0,1.0,1.0,,World,9446.706896551725,13.2138663188657,
544097.0,96.0,2.0,2.0,,World,5667.677083333333,13.20688465667237,
502328.0,264.0,4.0,3.0,,World,1902.7575757575758,13.12701056249323,
633916.0,133.0,3.0,2.0,,World,4766.285714285715,13.359673310022771,
1309588.0,144.0,2.0,2.0,2023.0,World,9094.361111111111,14.085223905492485,3.0
655822.0,216.0,4.0,4.0,,World,3036.212962962963,13.39364621444588,
653222.0,158.0,2.0,2.0,2021.0,World,4134.316455696203,13.389673850726151,5.0
617521.0,148.0,2.0,2.0,,World,4172.439189189189,13.33346997437999,
650310.0,118.0,2.0,2.0,,World,5511.1016949152545,13.385205988984056,
426254.0,83.0,2.0,2.0,,World,5135.590361445783,12.962793037716343,
710423.0,80.0,2.0,2.0,,World,8880.2875,13.473617253873222,
633916.0,79.0,1.0,1.0,,World,8024.2531645569625,13.359673310022771,
464413.0,83.0,2.0,2.0,,World,5595.3373493975905,13.048531674776974,
382535.0,115.0,3.0,1.0,,World,3326.391304347826,12.854578045467,
1519212.0,178.0,3.0,3.0,,World,8534.898876404495,14.233702995578936,
1181180.0,167.0,2.0,2.0,,World,7072.934131736527,13.982025343385589,
1484594.0,225.0,3.0,4.0,2020.0,World,6598.195555555556,14.210652565749363,6.0
1423279.0,187.0,3.0,3.0,2021.0,World,7611.117647058823,14.168474625108658,5.0
639381.0,118.0,2.0,2.0,,World,5418.483050847458,13.36825736381969,
671888.0,119.0,2.0,1.0,2019.0,World,5646.117647058823,13.417848427290375,7.0
543378.0,138.0,2.0,3.0,2022.0,World,3937.521739130435,13.205562329662664,4.0
448113.0,55.0,1.0,1.0,,World,8147.509090909091,13.012802943312291,
491831.0,91.0,2.0,2.0,,World,5404.736263736264,13.105892473747904,
789869.0,115.0,2.0,2.0,2020.0,World,6868.426086956521,13.579623653940196,6.0
453102.0,111.0,2.0,1.0,2023.0,World,4082.0,13.023874751688265,3.0
437183.0,86.0,2.0,1.0,,World,5083.523255813953,12.988109438091522,
1082029.0,132.0,2.0,1.0,,World,8197.189393939394,13.894349464436726,
1227265.0,290.0,4.0,4.0,2023.0,World,4231.948275862069,14.020299489113782,3.0
1016451.0,131.0,3.0,3.0,,World,7759.167938931298,13.831828690079721,
1099817.0,170.0,3.0,3.0,,World,6469.511764705882,13.91065526953403,
1099817.0,235.0,6.0,3.0,,World,4680.072340425532,13.91065526953403,
1125747.0,142.0,3.0,3.0,,World,7927.795774647887,13.933958261568858,
1227261.0,177.0,2.0,1.0,2023.0,World,6933.677966101695,14.020296229831347,3.0
1099817.0,185.0,3.0,2.0,2021.0,World,5944.9567567567565,13.91065526953403,5.0
534169.0,58.0,1.0,1.0,2023.0,World,9209.810344827587,13.188469419338992,3.0
544939.0,135.0,3.0,2.0,2022.0,World,4036.5851851851853,13.20843097584172,4.0
617521.0,148.0,2.0,2.0,,World,4172.439189189189,13.33346997437999,
539910.0,95.0,2.0,2.0,2021.0,World,5683.263157894737,13.199159590142187,5.0
625429.0,148.0,2.0,2.0,2020.0,World,4225.871621621622,13.346194692155036,6.0
655775.0,123.0,3.0,2.0,,World,5331.504065040651,13.393574546199686,
710423.0,84.0,2.0,2.0,,World,8457.416666666666,13.473617253873222,
819719.0,117.0,3.0,2.0,,World,7006.145299145299,13.616718097513896,
712488.0,256.0,2.0,3.0,2007.0,World,2783.15625,13.476519752409276,19.0
506240.0,227.0,4.0,4.0,2024.0,World,2230.1321585903083,13.134768119467081,2.0
1299784.0,221.0,3.0,3.0,,World,5881.37556561086,14.077709424138837,
1045528.0,233.0,2.0,2.0,,World,4487.244635193133,13.860033535390574,
688564.0,108.0,1.0,1.0,,World,6375.592592592592,13.442365000828303,
541014.0,93.0,2.0,2.0,,World,5817.354838709677,13.20120228387678,
617521.0,118.0,2.0,2.0,,World,5233.228813559322,13.33346997437999,
601127.0,82.0,2.0,2.0,,World,7330.817073170731,13.306563169210056,
601127.0,68.0,1.0,1.0,,World,8840.10294117647,13.306563169210056,
687862.0,161.0,2.0,2.0,2022.0,World,4272.434782608696,13.44134496917991,4.0
604177.0,142.0,2.0,2.0,,World,4254.767605633803,13.311624135487605,
830648.0,123.0,2.0,1.0,,World,6753.235772357723,13.629962601937418,
622986.0,86.0,3.0,4.0,,World,7244.023255813953,13.3422809307782,
677634.0,143.0,3.0,2.0,,World,4738.699300699301,13.42636407387858,
633916.0,200.0,3.0,3.0,,World,3169.58,13.359673310022771,
537502.0,129.0,2.0,2.0,,World,4166.6821705426355,13.194689620363727,
760874.0,119.0,2.0,1.0,2019.0,World,6393.899159663865,13.542224365796226,7.0
668067.0,163.0,2.0,2.0,2021.0,World,4098.570552147239,13.412145243745066,5.0
1368384.0,352.0,4.0,4.0,,World,3887.4545454545455,14.129141770318403,
1147606.0,159.0,2.0,2.0,,World,7217.647798742139,13.953189462757045,
709330.0,150.0,3.0,2.0,,World,4728.866666666667,13.472077551296469,
687142.0,177.0,3.0,3.0,,World,3882.1581920903955,13.440297700926816,
831741.0,119.0,2.0,3.0,,World,6989.420168067227,13.631277575559745,
592383.0,87.0,1.0,2.0,,World,6809.0,13.291910352233185,
744305.0,205.0,3.0,4.0,,World,3630.756097560976,13.52020751958113,
776000.0,109.0,1.0,1.0,,World,7119.266055045871,13.561909087824318,
819719.0,173.0,3.0,2.0,,World,4738.260115606937,13.616718097513896,
785925.0,206.0,2.0,3.0,2023.0,World,3815.169902912621,13.574617919396484,3.0
710423.0,101.0,2.0,2.0,,World,7033.891089108911,13.473617253873222,
689885.0,184.0,4.0,3.0,1991.0,World,3749.375,13.444281645532241,35.0
519155.0,163.0,3.0,3.0,,World,3185.0,13.15995969501818,
844860.0,359.0,4.0,3.0,2022.0,World,2353.3704735376045,13.646927395766768,4.0
1118916.0,329.0,4.0,3.0,2022.0,World,3400.9604863221884,13.927871811174002,4.0
1032846.0,140.0,2.0,3.0,,World,7377.471428571429,13.847829624837779,
770536.0,197.0,2.0,2.0,,World,3911.3502538071066,13.554842953355084,
765071.0,97.0,2.0,1.0,,World,7887.329896907217,13.547725226026945,
633662.0,116.0,2.0,3.0,2023.0,World,5462.603448275862,13.35927254635752,3.0
957825.0,197.0,2.0,3.0,,World,4862.055837563452,13.772421412064078,
568338.0,92.0,2.0,1.0,,World,6177.586956521739,13.250473350656424,
551944.0,159.0,3.0,2.0,,World,3471.3459119496856,13.22120368261391,
567906.0,157.0,2.0,2.0,2024.0,World,3617.235668789809,13.24971295190331,2.0
770536.0,197.0,3.0,3.0,,World,3911.3502538071066,13.554842953355084,
889852.0,180.0,3.0,4.0,,World,4943.622222222222,13.698811559527172,
896226.0,112.0,2.0,1.0,,World,8002.017857142857,13.705949008084113,
1087494.0,140.0,2.0,3.0,,World,7767.814285714286,13.899387444233257,
873274.0,301.0,4.0,4.0,,World,2901.2425249169437,13.680005790945229,
940659.0,169.0,2.0,3.0,,World,5566.029585798817,13.754337035529455,
819144.0,120.0,2.0,2.0,2019.0,World,6826.2,13.616016392341605,7.0
786930.0,122.0,2.0,3.0,,World,6450.245901639344,13.575895848841784,
853671.0,153.0,3.0,3.0,,World,5579.549019607844,13.657302324053584,
770536.0,197.0,3.0,3.0,,World,3911.3502538071066,13.554842953355084,
1092776.0,220.0,3.0,3.0,2023.0,World,4967.163636363636,13.904232720725052,3.0
1115112.0,222.0,2.0,3.0,,World,5023.027027027027,13.924466303032748,
803324.0,104.0,2.0,2.0,,World,7724.2692307692305,13.59651464330094,
929015.0,150.0,3.0,2.0,,World,6193.433333333333,13.741881240467901,
583940.0,148.0,2.0,2.0,2022.0,World,3945.5405405405404,13.277555229309492,4.0
690831.0,75.0,1.0,1.0,,World,9211.08,13.445651947285427,
1006031.0,190.0,3.0,3.0,,World,5294.9,13.82152443828105,
819719.0,95.0,2.0,2.0,,World,8628.621052631579,13.616718097513896,
839924.0,113.0,2.0,2.0,,World,7432.95575221239,13.641067881119003,
983662.0,154.0,2.0,3.0,,World,6387.415584415585,13.799038637700036,
923556.0,153.0,2.0,2.0,,World,6036.313725490196,13.735987798427608,
789869.0,140.0,2.0,1.0,2021.0,World,5641.921428571429,13.579623653940196,5.0
732282.0,140.0,2.0,2.0,,World,5230.585714285714,13.503922330250136,
946775.0,212.0,4.0,3.0,2022.0,World,4465.919811320755,13.760817807758228,4.0
644845.0,94.0,1.0,1.0,,World,6860.053191489362,13.376766807580355,
675448.0,108.0,2.0,2.0,,World,6254.148148148148,13.423132933902247,
568338.0,87.0,1.0,1.0,,World,6532.620689655172,13.250473350656424,
601213.0,152.0,3.0,3.0,1961.0,World,3955.3486842105262,13.306706223349638,65.0
569916.0,145.0,3.0,3.0,2023.0,World,3930.455172413793,13.253246015172893,3.0
551944.0,81.0,3.0,4.0,,World,6814.123456790124,13.22120368261391,
929015.0,118.0,2.0,1.0,,World,7873.0084745762715,13.741881240467901,
1202254.0,147.0,3.0,2.0,,World,8178.598639455782,13.99970951800005,
1209105.0,123.0,2.0,2.0,,World,9830.121951219513,14.00539180151873,
819719.0,114.0,2.0,1.0,,World,7190.517543859649,13.616718097513896,
830820.0,216.0,3.0,4.0,2022.0,World,3846.3888888888887,13.63016964750624,4.0
808789.0,128.0,3.0,2.0,,World,6318.6640625,13.60329458261592,
907155.0,153.0,2.0,2.0,,World,5929.117647058823,13.718069709897584,
994835.0,147.0,3.0,3.0,,World,6767.585034013606,13.810333178435139,
808789.0,140.0,2.0,2.0,,World,5777.064285714286,13.60329458261592,
979309.0,123.0,2.0,2.0,2023.0,World,7961.861788617886,13.794603521032222,3.0
617521.0,148.0,2.0,2.0,,World,4172.439189189189,13.33346997437999,
648273.0,148.0,2.0,2.0,2022.0,World,4380.222972972973,13.382068725469153,4.0
574043.0,205.0,3.0,4.0,2021.0,World,2800.209756097561,13.26046132741612,5.0
2189356.0,280.0,4.0,4.0,,World,7819.128571428571,14.599118451375684,
1858029.0,579.0,3.0,3.0,,World,3209.0310880829015,14.435027344619542,
2055867.0,440.0,5.0,5.0,,World,4672.425,14.536208701161504,
2076621.0,446.0,3.0,3.0,,World,4656.100896860987,14.546253093035958,
2119510.0,289.0,3.0,3.0,,World,7333.9446366782,14.56669595966464,
2038367.0,273.0,4.0,4.0,2025.0,World,7466.545787545788,14.52766004564963,1.0
1990600.0,220.0,4.0,3.0,,World,9048.181818181818,14.503947161155072,
262201.0,90.0,3.0,2.0,,World,2913.3444444444444,12.47687047804771,
260754.0,100.0,3.0,2.0,,World,2607.54,12.47133654813459,
228874.0,78.0,2.0,2.0,,World,2934.2820512820513,12.340931281976811,
266297.0,75.0,2.0,2.0,,World,3550.6266666666666,12.492371261447122,
266297.0,119.0,3.0,2.0,,World,2237.7899159663866,12.492371261447122,
262141.0,70.0,2.0,2.0,,World,3744.8714285714286,12.47664162065538,
215218.0,120.0,4.0,2.0,,World,1793.4833333333333,12.279411393335263,
1956471.0,735.0,8.0,8.0,,World,2661.865306122449,14.486653409260072,
1961860.0,216.0,3.0,2.0,,World,9082.685185185184,14.48940407052231,
1911662.0,230.0,4.0,3.0,,World,8311.573913043478,14.46348410182858,
215313.0,101.0,2.0,2.0,,World,2131.8118811881186,12.279852706784135,
215675.0,56.0,2.0,1.0,,World,3851.339285714286,12.281532560540034,
276056.0,95.0,3.0,2.0,,World,2905.8526315789472,12.528362645115738,
227883.0,96.0,3.0,2.0,,World,2373.78125,12.3365920065384,
255720.0,120.0,3.0,2.0,2004.0,World,2131.0,12.451842285400156,22.0
486789.0,118.0,2.0,2.0,2025.0,World,4125.330508474576,13.09558809756734,1.0
420789.0,97.0,2.0,2.0,,World,4338.030927835051,12.949889175864708,
491831.0,221.0,3.0,3.0,,World,2225.4796380090497,13.105892473747904,
436090.0,108.0,3.0,2.0,2025.0,World,4037.8703703703704,12.985606216149431,1.0
455423.0,99.0,3.0,2.0,,World,4600.232323232323,13.028984132145398,
281086.0,92.0,2.0,2.0,,World,3055.282608695652,12.546419508937975,
270267.0,96.0,3.0,2.0,,World,2815.28125,12.507169338278816,
304935.0,68.0,1.0,1.0,2022.0,World,4484.338235294118,12.627857197505307,4.0
312586.0,98.0,3.0,2.0,2020.0,World,3189.6530612244896,12.652638109412504,6.0
311493.0,98.0,2.0,2.0,,World,3178.5,12.649135355386898,
338817.0,85.0,3.0,2.0,,World,3986.0823529411764,12.73321836903825,
2168422.0,505.0,6.0,6.0,,World,4293.90495049505,14.589510733211164,
2174987.0,267.0,4.0,4.0,2023.0,World,8146.01872659176,14.592533705248321,3.0
210049.0,50.0,1.0,1.0,,World,4200.98,12.255100876597528,
252364.0,62.0,2.0,2.0,,World,4070.3870967741937,12.438631731254077,
260863.0,86.0,2.0,2.0,,World,3033.2906976744184,12.471754477702287,
247746.0,141.0,2.0,1.0,,World,1757.063829787234,12.420163343138093,
236704.0,102.0,3.0,2.0,,World,2320.627450980392,12.374569919064353,
218592.0,63.0,2.0,1.0,,World,3469.714285714286,12.294966832253948,
207662.0,82.0,3.0,2.0,2024.0,World,2532.4634146341464,12.2436718524448,2.0
699493.0,190.0,4.0,3.0,2018.0,World,3681.5421052631577,13.458112495495488,8.0
228428.0,74.0,2.0,1.0,2023.0,World,3086.864864864865,12.338980718931627,3.0
1748733.0,182.0,2.0,3.0,2023.0,World,9608.423076923076,14.374402655527549,3.0
1901747.0,280.0,3.0,3.0,2023.0,World,6791.953571428571,14.458284021196052,3.0
1949838.0,364.0,3.0,3.0,2022.0,World,5356.697802197802,14.483257363028763,4.0
196487.0,70.0,2.0,1.0,,World,2806.957142857143,12.188356639724393,
277611.0,122.0,2.0,1.0,2023.0,World,2275.5,12.533979734346204,3.0
271054.0,90.0,2.0,1.0,2015.0,World,3011.711111111111,12.510077031299382,11.0
183617.0,57.0,1.0,1.0,,World,3221.3508771929824,12.120612791578683,
1566292.0,500.0,7.0,4.0,,World,3132.584,14.264222238925694,
1639437.0,181.0,3.0,4.0,,World,9057.662983425414,14.30986405814434,
1858029.0,209.0,3.0,3.0,,World,8890.09090909091,14.435027344619542,
1748733.0,186.0,3.0,4.0,,World,9401.790322580646,14.374402655527549,
2038367.0,319.0,4.0,3.0,1900.0,World,6389.865203761756,14.52766004564963,126.0
1486423.0,221.0,3.0,2.0,2023.0,World,6725.89592760181,14.211883793305331,3.0
316958.0,104.0,1.0,2.0,2008.0,World,3047.673076923077,12.666527706955165,18.0
262310.0,91.0,2.0,1.0,,World,2882.5274725274726,12.477286101689332,
262310.0,65.0,1.0,1.0,2004.0,World,4035.5384615384614,12.477286101689332,22.0
303842.0,83.0,2.0,1.0,,World,3660.746987951807,12.624266399615063,
1420846.0,150.0,3.0,2.0,2022.0,World,9472.306666666667,14.166763730627869,4.0
1366198.0,165.0,3.0,3.0,,World,8279.987878787879,14.127542989322365,
1912677.0,350.0,3.0,2.0,2014.0,World,5464.791428571429,14.464014912247332,12.0
289634.0,85.0,2.0,2.0,,World,3407.458823529412,12.57637678854475,
1311550.0,400.0,2.0,3.0,,World,3278.875,14.086720964303868,
1256902.0,210.0,4.0,3.0,2015.0,World,5985.247619047619,14.044161316734808,11.0
1202254.0,230.0,3.0,2.0,,World,5227.191304347826,13.99970951800005,
1310457.0,179.0,2.0,2.0,2023.0,World,7320.988826815643,14.0858872523957,3.0
295099.0,90.0,1.0,1.0,2010.0,World,3278.8777777777777,12.59506956093103,16.0
196732.0,70.0,1.0,1.0,,World,2810.457142857143,12.189602758480529,
1230347.0,350.0,4.0,4.0,2014.0,World,3515.2771428571427,14.022807614161621,12.0
1090332.0,280.0,3.0,3.0,,World,3894.042857142857,13.901993712135459,
172687.0,45.0,1.0,1.0,1974.0,World,3837.488888888889,12.059241777065127,52.0
327887.0,90.0,2.0,2.0,2005.0,World,3643.188888888889,12.70042736563974,21.0
172822.0,60.0,2.0,1.0,,World,2880.366666666667,12.060023228346678,
202197.0,80.0,2.0,2.0,,World,2527.4625,12.217002694322755,
1082029.0,120.0,2.0,2.0,,World,9016.908333333333,13.894349464436726,
154272.0,70.0,2.0,1.0,2007.0,World,2203.885714285714,11.946479039242005,19.0
218730.0,100.0,2.0,2.0,,World,2187.3,12.295597943304704,
1038310.0,185.0,2.0,3.0,2023.0,World,5612.486486486487,13.853105912476012,3.0
1256902.0,158.0,2.0,2.0,2023.0,World,7955.0759493670885,14.044161316734808,3.0
